2021,1,20.46,15.47,-999.0,33.05,0.13,0.34,8.59
2021,335,21.94,10.75,-999.0,32.41,0.1,0.34,3.94
2021,336,21.71,13.15,-999.0,24.26,0.1,0.34,4.53
2021,337,21.83,12.78,-999.0,21.98,0.1,0.34,5.54
2021,338,21.66,10.5,-999.0,29.32,0.1,0.34,3.14
2021,339,21.25,12.29,-999.0,34.96,0.1,0.34,4.07
2021,340,21.62,13.2,-999.0,28.77,0.1,0.34,6.82
2021,341,21.46,12.53,-999.0,25.85,0.1,0.34,5.24
2021,342,21.51,12.44,-999.0,15.76,0.1,0.34,5.36
2021,343,21.76,11.65,-999.0,14.05,0.1,0.34,4.42
2021,344,21.36,9.01,-999.0,29.05,0.1,0.34,2.31
2021,345,20.96,8.92,-999.0,45.0,0.1,0.34,1.09
2021,346,20.7,9.18,-999.0,46.32,0.1,0.34,1.75
2021,347,21.0,10.22,-999.0,42.4,0.1,0.34,2.77
2021,348,21.52,11.48,-999.0,25.4,0.1,0.34,3.27
2021,349,21.45,13.27,-999.0,20.03,0.09,0.34,4.25
2021,350,21.51,14.55,-999.0,18.9,0.09,0.34,7.73
2021,351,21.34,13.77,-999.0,30.19,0.09,0.34,5.48
2021,352,21.2,15.02,-999.0,22.91,0.09,0.34,6.25
2021,353,21.09,16.09,-999.0,24.73,0.09,0.34,9.05
2021,354,21.3,16.04,-999.0,29.47,0.09,0.34,7.8
2021,355,20.81,15.93,-999.0,30.58,0.09,0.34,7.5
2021,356,20.99,15.12,-999.0,22.06,0.1,0.34,8.64
2021,357,20.99,15.43,-999.0,25.57,0.11,0.34,8.11
2021,358,20.88,16.08,-999.0,21.66,0.11,0.34,7.91
2021,359,20.99,17.05,-999.0,21.06,0.11,0.34,10.71
2021,360,20.94,16.74,-999.0,14.71,0.13,0.34,10.43
2021,361,21.17,15.75,-999.0,20.5,0.14,0.34,9.34
2021,362,20.73,15.06,-999.0,24.21,0.14,0.34,7.0
2021,363,20.74,15.48,-999.0,23.64,0.14,0.34,8.92
2021,364,11.68,15.03,-999.0,32.0,0.32,0.35,8.85
2021,365,11.26,15.12,-999.0,48.74,0.34,0.35,11.54
2022,1,15.61,15.15,-999.0,63.86,0.32,0.35,8.55
2022,2,11.39,13.78,-999.0,67.89,0.31,0.35,9.79
2022,3,9.36,13.77,-999.0,73.19,0.35,0.35,7.89
2022,4,12.86,14.54,-999.0,77.36,0.37,0.36,9.9
2022,5,14.79,14.34,-999.0,75.68,0.34,0.35,9.56
2022,6,16.71,14.32,-999.0,70.65,0.33,0.35,8.9
2022,7,20.03,14.44,-999.0,64.03,0.32,0.35,7.45
2022,8,20.5,14.26,-999.0,51.09,0.31,0.35,7.08
2022,9,20.51,13.8,-999.0,44.38,0.34,0.35,6.48
2022,10,20.41,14.46,-999.0,40.15,0.33,0.35,7.38
2022,11,20.22,15.19,-999.0,36.89,0.3,0.35,9.01
2022,12,21.09,14.98,-999.0,38.77,0.29,0.35,7.46
2022,13,21.16,15.56,-999.0,36.92,0.27,0.35,8.93
2022,14,21.63,15.7,-999.0,41.71,0.26,0.35,8.03
2022,15,21.57,15.69,-999.0,50.4,0.25,0.35,7.7
2022,16,21.27,16.68,-999.0,37.45,0.23,0.34,9.64
2022,17,20.21,17.69,-999.0,36.81,0.23,0.34,12.01
2022,18,20.71,17.43,-999.0,29.21,0.22,0.34,11.52
2022,19,20.58,16.23,-999.0,36.51,0.22,0.34,10.63
2022,20,21.32,16.32,-999.0,29.93,0.21,0.34,10.17
2022,21,18.95,13.53,-999.0,46.36,0.21,0.34,6.66
2022,22,18.18,13.27,-999.0,51.37,0.2,0.34,4.51
2022,23,19.54,14.73,-999.0,39.75,0.19,0.34,7.03
2022,24,21.31,14.83,-999.0,35.72,0.19,0.34,7.87
2022,25,22.22,12.92,-999.0,30.69,0.18,0.34,6.85
2022,26,23.04,13.75,-999.0,19.96,0.17,0.34,5.82
2022,27,22.6,15.16,-999.0,21.55,0.17,0.34,6.12
2022,28,22.83,15.22,-999.0,17.17,0.16,0.34,8.02
2022,29,22.58,14.56,-999.0,24.76,0.16,0.34,6.47
2022,30,23.15,15.19,-999.0,22.84,0.15,0.34,8.48
2022,31,23.08,15.39,-999.0,32.49,0.15,0.34,6.25
2022,32,22.69,16.52,-999.0,37.84,0.23,0.34,9.96
2022,33,22.09,13.57,-999.0,39.72,0.24,0.34,6.83
2022,34,21.35,12.5,-999.0,37.46,0.23,0.34,3.93
2022,35,22.78,16.14,-999.0,28.96,0.21,0.34,8.12
2022,36,22.68,16.55,-999.0,50.07,0.2,0.34,7.71
2022,37,21.89,15.33,-999.0,51.56,0.19,0.34,7.67
2022,38,20.88,14.34,-999.0,40.38,0.21,0.34,6.4
2022,39,21.7,13.78,-999.0,37.62,0.21,0.34,6.13
2022,40,22.76,14.36,-999.0,36.23,0.2,0.34,5.95
2022,41,23.31,15.84,-999.0,31.92,0.19,0.34,7.97
2022,42,23.28,16.44,-999.0,28.66,0.18,0.34,9.39
2022,43,23.81,16.8,-999.0,27.78,0.18,0.34,9.89
2022,44,22.84,14.19,-999.0,37.39,0.17,0.34,6.6
2022,45,23.12,15.28,-999.0,38.47,0.17,0.34,8.46
2022,46,24.06,15.26,-999.0,32.78,0.16,0.34,7.19
2022,47,24.3,17.08,-999.0,34.29,0.16,0.34,8.55
2022,48,24.53,17.8,-999.0,25.51,0.15,0.34,10.22
2022,49,24.53,17.84,-999.0,21.59,0.15,0.34,9.77
2022,50,23.63,19.0,-999.0,21.6,0.14,0.34,11.42
2022,51,23.8,18.91,-999.0,30.96,0.14,0.34,12.7
2022,52,23.02,15.16,-999.0,45.21,0.13,0.34,8.86
2022,53,23.17,15.1,-999.0,33.59,0.13,0.34,6.74
2022,54,23.82,16.74,-999.0,34.32,0.13,0.34,9.21
2022,55,24.09,17.56,-999.0,31.5,0.13,0.34,10.02
2022,56,23.58,18.96,-999.0,27.09,0.12,0.34,11.18
2022,57,21.57,19.69,-999.0,27.13,0.12,0.34,12.7
2022,58,22.67,19.51,-999.0,33.15,0.12,0.34,14.27
2022,59,22.87,17.45,-999.0,38.94,0.12,0.34,10.03
2022,60,23.84,16.32,-999.0,43.51,0.12,0.34,9.5
2022,61,25.05,14.96,-999.0,46.09,0.11,0.34,7.88
2022,62,26.35,16.33,-999.0,33.85,0.11,0.34,9.48
2022,63,26.3,17.01,-999.0,19.54,0.11,0.34,9.98
2022,64,26.42,17.3,-999.0,8.77,0.11,0.34,11.01
2022,65,26.96,17.13,-999.0,11.56,0.11,0.34,10.74
2022,66,26.94,18.08,-999.0,11.94,0.11,0.34,8.99
2022,67,27.17,19.23,-999.0,12.1,0.1,0.34,12.52
2022,68,26.73,19.14,-999.0,13.05,0.1,0.34,13.17
2022,69,26.89,19.17,-999.0,18.13,0.1,0.34,11.69
2022,70,26.98,19.82,-999.0,16.57,0.1,0.34,12.51
2022,71,27.47,19.09,-999.0,18.59,0.1,0.34,11.81
2022,72,27.16,18.53,-999.0,13.23,0.1,0.34,11.13
2022,73,26.33,18.15,-999.0,16.45,0.09,0.34,11.33
2022,74,26.21,18.6,-999.0,15.74,0.09,0.34,10.6
2022,75,24.32,19.21,-999.0,27.54,0.09,0.34,11.28
2022,76,18.22,16.26,-999.0,40.62,0.09,0.34,9.3
2022,77,20.55,15.82,-999.0,32.28,0.09,0.34,6.41
2022,78,20.29,17.6,-999.0,31.24,0.09,0.34,9.46
2022,79,19.23,18.74,-999.0,31.29,0.09,0.34,11.76
2022,80,19.5,19.21,-999.0,38.31,0.09,0.34,12.45
2022,81,20.66,20.32,-999.0,40.49,0.09,0.34,13.66
2022,82,22.32,21.23,-999.0,39.6,0.09,0.34,15.96
2022,83,25.65,19.88,-999.0,45.16,0.09,0.34,12.12
2022,84,25.0,19.73,-999.0,32.82,0.09,0.34,13.93
2022,85,26.1,18.09,-999.0,30.36,0.09,0.34,12.02
2022,86,26.49,15.18,-999.0,26.28,0.09,0.34,8.95
2022,87,25.77,13.68,-999.0,25.2,0.09,0.34,6.02
2022,88,25.53,12.92,-999.0,31.07,0.09,0.34,5.28
2022,89,25.89,13.9,-999.0,25.55,0.09,0.34,5.05
2022,90,27.33,15.03,-999.0,22.01,0.09,0.34,6.9
2022,91,27.62,16.93,-999.0,22.05,0.09,0.34,9.86
2022,92,28.17,16.62,-999.0,20.26,0.08,0.34,9.58
2022,93,27.64,16.15,-999.0,16.23,0.08,0.34,9.5
2022,94,28.3,17.18,-999.0,12.33,0.08,0.34,10.78
2022,95,28.57,17.57,-999.0,12.25,0.08,0.33,11.01
2022,96,29.17,17.37,-999.0,10.8,0.08,0.33,10.77
2022,97,29.49,17.66,-999.0,12.0,0.08,0.33,10.63
2022,98,28.73,18.08,-999.0,20.83,0.08,0.33,11.22
2022,99,27.92,18.93,-999.0,25.15,0.08,0.33,11.55
2022,100,27.87,19.18,-999.0,27.45,0.08,0.33,12.1
2022,101,27.92,18.84,-999.0,31.4,0.08,0.33,10.09
2022,102,28.02,19.5,-999.0,24.54,0.08,0.33,9.39
2022,103,27.09,20.98,-999.0,22.07,0.08,0.33,13.72
2022,104,28.19,20.7,-999.0,21.0,0.08,0.33,13.08
2022,105,28.1,20.74,-999.0,17.31,0.08,0.33,13.38
2022,106,26.93,20.84,-999.0,18.87,0.08,0.33,12.48
2022,107,25.62,21.42,-999.0,23.18,0.08,0.33,14.81
2022,108,26.76,20.96,-999.0,31.54,0.08,0.33,15.03
2022,109,27.34,20.05,-999.0,28.49,0.08,0.33,12.54
2022,110,26.83,20.81,-999.0,27.56,0.08,0.33,14.03
2022,111,27.74,21.03,-999.0,22.66,0.07,0.33,15.16
2022,112,27.46,21.03,-999.0,20.95,0.07,0.33,14.45
2022,113,24.26,20.84,-999.0,25.33,0.07,0.33,14.21
2022,114,24.48,21.1,-999.0,25.6,0.07,0.33,14.03
2022,115,20.16,18.6,-999.0,51.52,0.07,0.33,12.43
2022,116,21.84,18.87,-999.0,57.66,0.07,0.33,13.8
2022,117,26.21,19.44,-999.0,51.17,0.07,0.33,14.03
2022,118,25.45,21.12,-999.0,44.35,0.07,0.33,15.15
2022,119,21.66,20.05,-999.0,46.39,0.17,0.34,13.73
2022,120,24.29,19.8,-999.0,46.02,0.28,0.34,13.15
2022,121,25.96,19.51,-999.0,41.16,0.25,0.34,12.96
2022,122,27.04,20.28,-999.0,32.0,0.23,0.34,14.78
2022,123,28.73,20.65,-999.0,26.4,0.21,0.34,15.09
2022,124,27.94,20.76,-999.0,26.98,0.2,0.34,14.54
2022,125,27.45,21.47,-999.0,23.38,0.18,0.34,15.57
2022,126,26.33,21.44,-999.0,21.62,0.17,0.34,15.68
2022,127,27.93,22.01,-999.0,21.25,0.16,0.34,15.05
2022,128,27.63,22.06,-999.0,25.88,0.16,0.34,16.17
2022,129,27.49,20.93,-999.0,27.36,0.15,0.34,14.3
2022,130,27.38,20.7,-999.0,25.0,0.15,0.34,14.59
2022,131,27.16,20.57,-999.0,26.97,0.14,0.34,13.02
2022,132,27.6,20.32,-999.0,21.95,0.14,0.34,14.1
2022,133,27.74,20.07,-999.0,19.56,0.13,0.34,13.23
2022,134,27.93,18.97,-999.0,20.97,0.13,0.34,11.73
2022,135,27.33,19.6,-999.0,15.21,0.13,0.34,12.78
2022,136,28.57,18.77,-999.0,8.8,0.12,0.34,10.96
2022,137,28.45,18.27,-999.0,16.33,0.12,0.34,11.06
2022,138,27.85,18.28,-999.0,19.0,0.12,0.34,10.55
2022,139,26.22,19.72,-999.0,19.85,0.12,0.34,13.06
2022,140,27.22,20.43,-999.0,18.13,0.11,0.34,13.42
2022,141,27.3,20.99,-999.0,15.45,0.11,0.34,15.17
2022,142,26.8,21.4,-999.0,15.35,0.11,0.34,15.34
2022,143,27.03,21.89,-999.0,15.01,0.11,0.34,15.25
2022,144,27.65,22.17,-999.0,12.31,0.11,0.34,15.79
2022,145,25.99,21.6,-999.0,15.35,0.1,0.34,15.52
2022,146,26.87,21.28,-999.0,16.87,0.1,0.34,15.01
2022,147,26.73,21.78,-999.0,20.76,0.1,0.34,14.38
2022,148,26.56,22.31,-999.0,24.21,0.1,0.34,16.26
2022,149,26.22,21.7,-999.0,21.02,0.1,0.34,15.38
2022,150,25.43,21.59,-999.0,18.06,0.1,0.34,15.51
2022,151,27.09,21.64,-999.0,15.68,0.1,0.34,14.94
2022,152,27.32,23.11,-999.0,15.51,0.1,0.34,15.79
2022,153,27.55,22.16,-999.0,19.25,0.09,0.34,16.29
2022,154,27.68,19.84,-999.0,21.66,0.09,0.34,14.19
2022,155,22.09,19.87,-999.0,30.56,0.09,0.34,13.46
2022,156,24.28,20.44,-999.0,28.58,0.09,0.34,13.69
2022,157,28.43,21.18,-999.0,19.81,0.09,0.34,14.83
2022,158,28.06,21.52,-999.0,19.88,0.09,0.34,14.61
2022,159,27.78,21.41,-999.0,26.67,0.09,0.34,14.89
2022,160,27.1,22.43,-999.0,25.51,0.09,0.34,16.68
2022,161,27.63,22.22,-999.0,24.25,0.09,0.34,15.18
2022,162,24.02,22.88,-999.0,20.47,0.09,0.34,16.68
2022,163,27.26,23.42,-999.0,14.91,0.09,0.34,16.89
2022,164,27.72,24.17,-999.0,15.22,0.09,0.34,17.61
2022,165,28.55,23.1,-999.0,16.54,0.09,0.34,16.57
2022,166,27.3,22.64,-999.0,19.48,0.09,0.34,16.74
2022,167,26.44,22.01,-999.0,27.06,0.08,0.34,16.14
2022,168,20.18,23.13,-999.0,35.62,0.08,0.34,17.2
2022,169,26.09,23.02,-999.0,24.02,0.08,0.34,16.85
2022,170,24.45,23.22,-999.0,17.93,0.08,0.34,15.9
2022,171,24.44,23.71,-999.0,25.55,0.08,0.33,15.55
2022,172,22.79,23.66,-999.0,35.49,0.08,0.33,18.07
2022,173,21.77,23.92,-999.0,38.95,0.08,0.33,16.62
2022,174,23.35,24.49,-999.0,34.88,0.08,0.33,18.48
2022,175,23.84,23.54,-999.0,37.93,0.08,0.33,18.23
2022,176,23.35,23.07,-999.0,37.08,0.08,0.33,18.26
2022,177,23.56,23.31,-999.0,32.75,0.08,0.33,15.7
2022,178,22.56,24.43,-999.0,30.77,0.08,0.33,17.01
2022,179,20.61,23.59,-999.0,26.15,0.08,0.33,17.87
2022,180,21.56,22.33,-999.0,43.09,0.08,0.33,17.71
2022,181,25.4,23.28,-999.0,34.35,0.09,0.34,15.16
2022,182,18.91,20.63,-999.0,40.55,0.09,0.34,15.83
2022,183,18.63,21.49,-999.0,39.72,0.09,0.34,14.99
2022,184,23.41,23.0,-999.0,41.01,0.09,0.34,16.06
2022,185,23.66,22.76,-999.0,38.37,0.09,0.34,16.99
2022,186,24.87,20.88,-999.0,38.14,0.09,0.34,15.44
2022,187,21.54,22.97,-999.0,34.22,0.08,0.34,15.12
2022,188,19.95,22.56,-999.0,34.9,0.08,0.34,17.53
2022,189,7.83,20.23,-999.0,51.72,0.09,0.34,16.07
2022,190,10.96,18.64,-999.0,61.25,0.09,0.34,15.34
2022,191,11.37,16.69,-999.0,66.75,0.09,0.34,14.08
2022,192,11.51,17.26,-999.0,63.68,0.11,0.34,13.94
2022,193,11.35,17.2,-999.0,69.53,0.2,0.34,13.09
2022,194,13.63,16.54,-999.0,71.48,0.26,0.34,13.07
2022,195,23.35,20.07,-999.0,63.43,0.3,0.35,15.37
2022,196,24.23,21.69,-999.0,51.42,0.29,0.35,14.21
2022,197,22.82,21.13,-999.0,49.67,0.25,0.34,15.75
2022,198,22.45,22.1,-999.0,42.55,0.23,0.34,16.13
2022,199,24.2,23.14,-999.0,35.66,0.21,0.34,14.91
2022,200,12.26,19.34,-999.0,56.94,0.2,0.34,15.88
2022,201,15.9,19.17,-999.0,61.84,0.21,0.34,14.92
2022,202,19.64,20.67,-999.0,56.95,0.2,0.34,16.63
2022,203,23.72,22.31,-999.0,51.76,0.2,0.34,15.49
2022,204,21.68,22.11,-999.0,56.06,0.2,0.34,16.87
2022,205,24.92,21.01,-999.0,67.23,0.41,0.36,17.46
2022,206,12.62,20.45,-999.0,61.62,0.45,0.38,16.34
2022,207,21.47,19.84,-999.0,62.38,0.36,0.38,16.55
2022,208,21.64,20.25,-999.0,59.76,0.35,0.37,15.79
2022,209,24.18,21.84,-999.0,53.38,0.34,0.37,16.28
2022,210,23.0,21.64,-999.0,55.8,0.36,0.37,17.15
2022,211,23.66,21.73,-999.0,52.19,0.38,0.38,15.31
2022,212,15.03,21.42,-999.0,56.19,0.38,0.38,16.86
2022,213,19.79,20.17,-999.0,60.65,0.36,0.38,15.39
2022,214,23.81,17.11,-999.0,68.7,0.45,0.39,13.92
2022,215,23.01,19.64,-999.0,64.81,0.43,0.41,13.66
2022,216,21.33,20.01,-999.0,64.81,0.4,0.41,15.99
2022,217,21.63,20.36,-999.0,62.53,0.37,0.4,16.92
2022,218,21.34,19.78,-999.0,65.34,0.38,0.4,15.74
2022,219,21.18,19.97,-999.0,67.64,0.45,0.42,14.45
2022,220,24.13,21.43,-999.0,61.85,0.38,0.42,15.4
2022,221,24.0,20.91,-999.0,65.2,0.38,0.41,17.58
2022,222,23.35,21.42,-999.0,61.37,0.38,0.41,16.27
2022,223,21.32,20.84,-999.0,64.1,0.37,0.41,15.81
2022,224,17.25,21.66,-999.0,58.87,0.38,0.41,16.66
2022,225,20.02,21.97,-999.0,57.72,0.36,0.4,16.26
2022,226,18.48,21.24,-999.0,56.53,0.37,0.4,16.32
2022,227,20.18,20.78,-999.0,58.22,0.37,0.4,16.43
2022,228,22.7,21.44,-999.0,51.89,0.36,0.4,14.74
2022,229,19.85,19.83,-999.0,62.02,0.38,0.4,16.5
2022,230,21.79,20.82,-999.0,61.58,0.37,0.4,16.52
2022,231,23.79,21.3,-999.0,57.38,0.41,0.4,15.71
2022,232,24.43,22.05,-999.0,54.56,0.37,0.4,15.24
2022,233,23.25,21.16,-999.0,59.35,0.36,0.4,15.58
2022,234,22.06,20.18,-999.0,62.54,0.36,0.4,13.91
2022,235,22.27,21.97,-999.0,44.19,0.35,0.39,15.01
2022,236,24.46,22.07,-999.0,48.88,0.35,0.39,16.47
2022,237,20.93,20.69,-999.0,48.21,0.35,0.39,16.19
2022,238,20.28,20.86,-999.0,43.76,0.35,0.39,13.89
2022,239,25.19,20.69,-999.0,39.4,0.34,0.38,15.32
2022,240,25.86,20.62,-999.0,39.7,0.34,0.38,13.93
2022,241,23.08,20.8,-999.0,41.12,0.34,0.38,15.11
2022,242,25.49,19.77,-999.0,37.34,0.34,0.38,13.31
2022,243,24.74,20.45,-999.0,37.49,0.33,0.37,15.01
2022,244,26.73,19.86,-999.0,39.32,0.33,0.37,14.06
2022,245,26.05,19.99,-999.0,40.45,0.33,0.37,12.91
2022,246,24.2,20.11,-999.0,43.19,0.33,0.37,13.12
2022,247,25.64,20.91,-999.0,40.09,0.33,0.36,15.45
2022,248,25.95,20.63,-999.0,52.53,0.33,0.36,13.27
2022,249,26.47,20.77,-999.0,44.91,0.32,0.36,13.77
2022,250,26.27,21.68,-999.0,30.32,0.32,0.36,16.21
2022,251,24.7,20.38,-999.0,38.62,0.31,0.35,13.92
2022,252,24.64,19.53,-999.0,38.64,0.31,0.35,13.02
2022,253,24.13,19.71,-999.0,44.46,0.31,0.35,13.44
2022,254,22.31,20.1,-999.0,40.25,0.3,0.35,12.97
2022,255,19.9,21.2,-999.0,39.45,0.29,0.35,15.59
2022,256,24.78,22.58,-999.0,35.68,0.27,0.35,16.93
2022,257,21.32,21.87,-999.0,37.88,0.26,0.35,15.8
2022,258,26.31,20.95,-999.0,25.39,0.25,0.34,14.73
2022,259,25.57,21.31,-999.0,24.88,0.23,0.34,15.08
2022,260,18.31,21.56,-999.0,37.04,0.22,0.34,16.58
2022,261,17.6,21.7,-999.0,42.15,0.21,0.34,16.64
2022,262,21.88,22.15,-999.0,32.99,0.2,0.34,16.15
2022,263,20.22,22.3,-999.0,31.63,0.2,0.34,16.8
2022,264,23.84,21.3,-999.0,32.52,0.2,0.34,14.86
2022,265,22.25,20.89,-999.0,31.37,0.19,0.34,14.62
2022,266,21.02,20.93,-999.0,29.17,0.18,0.34,15.05
2022,267,20.49,19.77,-999.0,30.91,0.17,0.34,13.43
2022,268,19.69,19.13,-999.0,29.49,0.17,0.34,12.8
2022,269,24.42,19.77,-999.0,26.62,0.16,0.34,14.08
2022,270,23.34,19.39,-999.0,25.24,0.16,0.34,13.83
2022,271,23.85,18.82,-999.0,24.92,0.15,0.34,13.25
2022,272,24.58,18.94,-999.0,28.65,0.15,0.34,12.93
2022,273,25.57,18.33,-999.0,23.61,0.15,0.34,12.93
2022,274,25.83,18.88,-999.0,21.6,0.14,0.34,13.31
2022,275,24.57,19.21,-999.0,22.4,0.14,0.34,12.7
2022,276,25.48,18.94,-999.0,22.57,0.14,0.34,13.22
2022,277,25.95,18.26,-999.0,24.27,0.13,0.34,12.81
2022,278,19.38,17.3,-999.0,30.79,0.13,0.34,10.89
2022,279,24.11,17.24,-999.0,36.82,0.13,0.34,10.96
2022,280,23.93,17.47,-999.0,36.35,0.13,0.34,11.52
2022,281,25.32,17.55,-999.0,26.69,0.13,0.34,11.85
2022,282,24.1,16.74,-999.0,25.07,0.12,0.34,11.0
2022,283,22.09,16.94,-999.0,35.38,0.12,0.34,10.97
2022,284,24.08,16.62,-999.0,43.29,0.12,0.34,9.61
2022,285,25.23,16.89,-999.0,34.17,0.12,0.34,10.98
2022,286,25.54,16.2,-999.0,22.67,0.12,0.34,10.7
2022,287,25.76,15.94,-999.0,18.84,0.12,0.34,9.59
2022,288,25.56,16.04,-999.0,24.65,0.12,0.34,10.83
2022,289,24.89,15.97,-999.0,36.68,0.11,0.34,9.94
2022,290,25.09,15.32,-999.0,36.95,0.11,0.34,9.32
2022,291,25.23,14.51,-999.0,32.32,0.11,0.34,7.2
2022,292,24.58,15.7,-999.0,28.08,0.11,0.34,9.58
2022,293,23.63,16.59,-999.0,22.91,0.11,0.34,10.81
2022,294,24.7,16.49,-999.0,23.82,0.11,0.34,11.11
2022,295,24.8,15.81,-999.0,23.14,0.11,0.34,9.85
2022,296,24.51,16.03,-999.0,24.18,0.11,0.34,9.45
2022,297,23.42,17.56,-999.0,39.52,0.11,0.34,11.12
2022,298,24.16,17.46,-999.0,35.25,0.11,0.34,10.55
2022,299,24.62,16.25,-999.0,22.66,0.1,0.34,10.4
2022,300,24.76,15.66,-999.0,23.46,0.1,0.34,8.51
2022,301,24.13,15.76,-999.0,24.69,0.1,0.34,9.16
2022,302,23.9,15.18,-999.0,25.11,0.1,0.34,9.96
2022,303,23.56,14.95,-999.0,28.6,0.1,0.34,9.07
